inst_id,OC,bedCount,instkind,employee1,ownerChange,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age
180,open,5.5134287461649825,nursing_hospital,4.8283137373023015,same,22.347637825274283,21.804105587532103,21.758726531315794,21.019624245648913,21.200290876422102,22.780962317569,19.541532026165914,20.53220895081392,22.943644057250246,22.563725188173347,22.984281657631858,23.510982717863314,19.755719425766724,22.77180339982276,22.64994896697703,22.013607748550935,0,24.245631018799518,22.46616200503059,24.42737846751024,23.174645613478692,23.064472553290656,22.939996995800797,4.465908118654584,7.168579897264035
182,open,5.10594547390058,nursing_hospital,3.9889840465642745,same,22.273392851525742,21.81222955281448,21.534892842792896,20.980531937834467,21.228059960328878,22.776398624175624,19.490884192485648,20.548700692858905,22.96988608472576,22.47271017578006,23.030112486196916,23.506830421613433,19.757483029620726,22.815031033243958,22.658970387446242,22.013607748550935,0,24.143438332008238,22.53155460828961,24.50453456498763,23.464375958843483,23.14087768547767,22.939996995800797,4.430816798843313,7.76046702921342
183,open,5.60947179518496,nursing_hospital,4.653960350157523,same,22.184499767775478,21.81222955281448,21.53060739718826,20.963676744864443,21.21016544496657,22.778089906759615,19.462690592433823,20.44706985803461,22.931885921377482,22.472205705440416,23.034615907649,23.499075323639037,19.729221779761893,22.802937795828164,22.666130878077347,22.01305724368913,0,24.141925976721197,22.53155460828961,24.5014579249884,23.464375958843483,23.151370548202532,22.939996995800797,4.3694478524670215,8.151333337900432
187,open,6.100318952020064,nursing_hospital,5.135798437050262,same,22.603266683791972,21.864289764460473,22.12477700669781,21.684921631736078,20.601541198620453,22.627621114510593,19.427060046728172,20.53220895081392,22.990048077696443,22.7467820180283,23.06328885814584,23.542413341686117,19.761055454658283,22.699080611518564,22.541216712735377,22.025075769288414,0,24.113767376177687,22.492743807353392,24.499282422790436,23.460757492563765,23.191037407186997,22.939996995800797,4.465908118654584,7.937017489515454
189,open,3.5553480614894135,hospital,3.6635616461296463,same,22.2808836846949,21.821696660484054,21.567482197099103,21.153215924383336,21.18334035594507,22.778920058847156,19.490227698603455,20.53220895081392,22.95434603367381,22.449864616952688,23.02332274216529,23.503372239049227,19.75810067235233,22.796026408438273,22.659820990305697,22.016879744000295,0,24.140910283309534,22.51143479683689,24.50360900605837,23.464375958843483,23.13170785712569,22.939996995800797,4.465908118654584,7.845416036592485
190,open,3.2188758248682006,nursing_hospital,3.912023005428146,same,22.271640475795454,21.813970031232788,21.571146208926503,21.146609485881704,21.192912332427476,22.78094753804962,19.556440540475744,20.532281567770706,22.951138911587556,22.70118227419968,23.012773946791356,23.49834198104828,19.746514479338977,22.760924699358636,22.62104032959535,22.014031430873494,0,24.142055729644436,22.54870182641025,24.50366423061882,23.46453207344948,23.09314436042189,22.939996995800797,4.442651256490317,8.136810863675537
191,open,4.442651256490317,nursing_hospital,4.941642422609304,same,22.144164757532423,21.811587750852976,21.51001483343319,20.969605102716326,21.076731200488094,22.75969289015924,19.38719917006384,20.5963616290848,22.89769633559404,22.850608960146836,22.977159915315546,23.50211388106949,19.79516475159903,22.78584385723619,22.648460091632668,22.013607748550935,0,24.125311187281486,22.49841952521548,24.51177583536239,23.489456944521617,23.094735302981665,22.939996995800797,4.48863636973214,9.239510749275963
192,open,0,traditional_clinic,4.204692619390966,same,22.202370688749344,21.78153614607697,21.526143034473986,20.98644036844351,21.217493112127528,22.781778439171095,19.490056222034053,20.53220895081392,22.942076311174464,22.47267551061172,23.010070015845514,23.502934786430075,19.7578303062774,22.816450321790953,22.684866879256354,22.013607748550935,0,24.142440746947287,22.510012764518425,24.50325952424823,23.46459862228347,23.131811575014595,22.939996995800797,4.465908118654584,8.639056779173078
194,open,4.7535901911063645,nursing_hospital,4.31748811353631,same,22.247579459811778,21.805344135757878,21.504411666732327,21.082417332498053,21.226200936845512,22.767536781190447,19.130897811468657,20.532925641428136,22.974814938026732,22.55177289363989,23.006710815422213,23.499386799536126,19.755050242866677,22.781622591319106,22.633438627751534,22.013607748550935,0,24.13744570163395,22.514689668521118,24.5018063242128,23.459271274748108,23.123151360426764,22.939996995800797,4.477336814478207,7.689828668736484
195,open,5.272999558563747,hospital,4.343805421853684,same,22.628824215135186,21.84731274220142,21.948769956761023,21.491335389839065,21.212345154086794,22.784723773987253,19.592293869030296,20.523469058840558,23.03939523344283,22.620172117149075,23.024586997113783,23.476930470375788,19.757442651599273,22.78864483403631,22.680963758417814,21.958537629967086,0,24.146724425629035,22.52332410915445,24.497549255846568,23.44714901972349,23.13537996212827,22.939996995800797,4.442651256490317,8.176672771948455
196,open,4.962844630259907,nursing_hospital,3.9512437185814275,same,22.46464539820672,21.827010982934866,21.75926513753661,21.28692499258497,20.90553053629068,22.797790469792538,19.923301771849236,20.53220895081392,22.94537853458939,22.574748405977314,23.069171209338613,23.49874408716386,19.77985694922876,22.803784298664645,22.66917598614458,22.013607748550935,0,24.184426749450548,22.520208879547948,24.502376138711114,23.531819830757588,23.06048718270718,22.939996995800797,4.465908118654584,7.909856667269403
197,open,3.5263605246161616,hospital,4.553876891600541,same,22.240383732938508,21.81222955281448,21.593332420574505,20.986570930234098,21.241290270194217,22.783701811465725,19.611784665262093,20.531474132320966,22.93663825999139,22.50414785967237,23.02075826631428,23.49874408716386,19.766427416676635,22.786382914406857,22.65049754817342,22.013607748550935,0,24.14003858410048,22.495817321813128,24.499986296538072,23.464375958843483,23.139453964485266,22.939996995800797,4.442651256490317,8.781248333236862
200,open,5.099866427824199,general_hospital,5.356586274672012,same,22.342547443855153,21.93012401357915,21.570931801860542,20.98644036844351,21.23386173652782,22.782730708260452,19.50953518260835,20.53220895081392,22.954634049749963,22.750317999151587,23.05034376413743,23.49874408716386,19.811104763781678,22.867047237805277,22.701680397545797,22.013607748550935,0,24.190033161054508,22.485068210582988,24.490155718365752,23.43626538506575,23.125303985625774,22.939996995800797,4.465908118654584,9.412219427985669
202,open,4.941642422609304,hospital,4.8283137373023015,change,22.118508154680523,21.754431553347626,21.270490878521347,20.709553160478794,21.136730391331035,22.77198458924193,19.42629998286231,20.53220895081392,22.96110389437193,23.097356321044845,23.000006583974756,23.512401758210856,19.527351823163453,22.83725795388222,22.692443193079644,22.012505609164737,0,24.13598048345643,22.498628273422522,24.50360900605837,23.464375958843483,23.147425351423923,22.939996995800797,4.465908118654584,9.266909723464076
203,open,5.099866427824199,nursing_hospital,4.276666119016055,same,22.253704393892406,21.81870243109695,21.593449695982816,21.05681187929122,21.21923461023423,22.771808925718318,19.55839466496597,20.54696457058276,22.94587271992857,22.50264453052335,23.019505816315757,23.49874408716386,19.755950632443636,22.828420843993456,22.689684607862617,22.013607748550935,0,24.156069352729062,22.59640845121414,24.49798864586507,23.441560522598046,23.13194589045762,22.95290998663589,4.465908118654584,8.265650165580329
204,open,3.4011973816621555,clinic,2.995732273553991,same,22.266167294074346,21.81347536341568,21.583244242030354,20.98211951574334,21.194305285171396,22.77447834083967,19.498200095832928,20.53220895081392,22.951154676260007,22.55444772847027,23.02795257842932,23.499363518082756,19.759682969048168,22.804097162554015,22.669587615699168,22.015873735818857,0,24.152309393522664,22.53155460828961,24.50360900605837,23.464375958843483,23.134163230541443,22.955561490701264,4.477336814478207,7.972121128921655
205,open,4.394449154672439,nursing_hospital,3.4657359027997265,change,22.23557637708157,21.817361769213342,21.4813758603255,20.931436600632242,21.193755184461928,22.775397732736437,19.37238486955952,20.53983057701528,22.95781225188755,22.466589188098318,23.024925822760736,23.505767248674992,19.75452278664418,22.803363221764112,22.67103420957725,22.01418270249632,0,24.145010811061702,22.533192610293582,24.503189574717926,23.463189751694294,23.12866530624476,22.948984935167278,4.406719247264253,8.182559264068665
208,open,4.1588830833596715,hospital,4.0943445622221,change,22.27890582185853,21.833879806455418,21.639295894047848,21.083722340566965,21.193562222709776,22.778885367405625,19.08422144098403,20.53220895081392,22.93232275071954,22.704912966157075,23.084383138586485,23.499017316579494,19.76177682983926,22.78364818166474,22.646633845947623,22.01498268629519,0,24.16668763976471,22.5563523093164,24.500692377550525,23.46239158201231,23.11930486517014,22.937771668419597,4.465908118654584,8.499029220788566
209,close,5.0238805208462765,hospital,4.700480365792417,same,22.248022458176766,21.81222955281448,21.267884109118338,21.087649889897676,21.81947795083148,22.426106549291795,18.608318494712886,20.53220895081392,23.327284556389284,23.042763810545477,22.3335460039845,23.54663153922205,19.75656752358836,23.028772063472516,22.920872330676612,22.023192848192135,0,23.87125562244426,19.806975107572256,24.48022341649467,23.397625763086925,23.523557585139127,22.939996995800797,4.465908118654584,8.766861821669803
211,open,4.143134726391533,hospital,4.48863636973214,change,22.644650701689766,21.887035620148527,21.90789937842628,21.18086509282581,21.29204163672594,22.853112670274793,19.813041191610118,20.53220895081392,23.00842502129757,22.700101372488113,23.091378126802077,23.54436951167884,19.749682752262885,22.82062551189314,22.65828387503142,22.018822485084222,0,24.115058594137583,22.53155460828961,24.5449866529309,23.544629954198943,23.115732376803116,22.939996995800797,4.465908118654584,7.432483807917119
214,open,2.9444389791664403,nursing_hospital,3.6109179126442243,same,22.305041925978347,21.815186055244208,21.606866280097226,21.099955510980053,21.212874125364518,22.785207379475914,19.477561826281285,20.538411427988887,22.95811826580855,22.429770955255556,23.018674467221427,23.500798996783196,19.75232697899834,22.785983876008892,22.650040416233193,22.013607748550935,0,24.156708081483984,22.607141952073352,24.49083222522665,23.431910475935407,23.126565586397746,22.94647139765084,4.465908118654584,8.391403185357937
215,open,4.442651256490317,hospital,3.8918202981106265,same,22.120641915887518,21.81222955281448,21.597401683896432,21.007594910625283,21.572976930713633,22.81658158441892,19.527388019624816,20.530491577299603,22.922818980067763,22.394709138722103,22.98038563760363,23.49874408716386,19.748153700700332,23.19668647297696,23.10762688630106,22.016567018442725,0,24.161939508511736,22.553272106286055,24.574846455886007,23.646652504374664,23.095881764983478,22.909619902333777,4.48863636973214,8.054840221101024
216,open,5.262690188904886,nursing_hospital,4.477336814478207,same,22.66963848403302,21.81222955281448,22.129308643992736,21.44750944670218,21.22888847924884,22.838117020233277,19.738919237317308,20.55089292545965,22.966327542636403,22.661313470994898,23.100401431485032,23.48953562917037,19.876795634622425,22.72313244715336,22.576758417702834,22.018548702167077,0,24.133937230396253,22.52497563719265,24.514636760726457,23.495243153003017,23.14133767023866,22.964132855973055,4.605170185988092,6.208590026096629
217,open,5.147494476813453,nursing_hospital,4.553876891600541,same,22.26898766541542,21.81141448988628,21.568415725951052,20.993803684945888,21.210972495039975,22.774505653840905,19.45459203784033,20.542937078011164,22.958874223697176,22.59565534764143,23.03010000482227,23.506217383355757,19.816500459497117,22.78644755094275,22.65083352955988,22.013112307814815,0,24.14699992343557,22.547473928214444,24.499181984106606,23.45480253065806,23.133712648400994,22.939996995800797,4.465908118654584,7.157735484249907
218,open,5.1298987149230735,nursing_hospital,4.356708826689592,same,22.355169936054775,21.81222955281448,21.80382204597564,21.185285837293478,21.189613565272836,22.78179033727883,19.56201026683884,20.555521637117636,22.92626808258835,22.482715032743727,23.05764518208932,23.49874408716386,19.747768503951583,22.98374983115252,22.873600096644676,22.013607748550935,0,24.123848000534064,22.60349395431463,24.524741478245378,23.523384128684206,23.263436795630355,22.939996995800797,4.356708826689592,6.860663671448287
226,open,2.9444389791664403,nursing_hospital,3.912023005428146,same,22.23954921823523,21.81222955281448,21.393500066815406,20.989072307143328,21.367564901232733,22.778389994282076,19.478426745452648,20.545005953179523,23.008843457724065,22.64558831840973,23.081803876596705,23.498744447994657,19.744727115995417,22.809042207287476,22.659208186713126,22.018864093525764,0,24.14054424646061,22.521651724060007,24.502002818844577,23.461792676813403,23.199874713908073,22.939996995800797,4.477336814478207,8.810907036099737
227,open,4.736198448394496,nursing_hospital,4.07753744390572,same,22.714662444245597,21.834787349540335,22.31493163760768,21.889456143734993,21.22781775772818,22.78486337220681,19.61668146348546,20.532237712553002,22.952026076781692,22.4130372855901,23.052651678459704,23.515502798952486,19.803779351587366,23.063987344974173,22.951552970971154,22.04075361101304,0,24.167279785398385,22.587309391581318,24.526750321380796,23.52019266284814,23.2110168649027,22.939996995800797,4.465908118654584,6.56244409369372
230,open,4.795790545596741,nursing_hospital,4.248495242049359,same,22.271684611940522,21.81222955281448,21.615095628492103,21.165361559360058,21.1936318980058,22.79131727965546,20.41288124681777,20.53220895081392,22.931563381850033,22.743100680167185,23.02897224077756,23.505003075850478,19.758360063068043,22.792552878383177,22.657982148258522,22.01280804061174,0,24.129875327424255,22.521764185668445,24.515618311025897,23.479567487232426,23.11715716838638,22.939996995800797,4.465908118654584,7.950149887652018
231,open,3.332204510175204,hospital,4.0943445622221,same,22.523213289625783,21.873437224489596,21.825962118750134,21.3025897978574,21.149585816586775,22.80569516337382,19.579974258325077,20.496440671801288,22.97779450082661,23.049242878497388,23.173239993476205,23.50589219278777,19.719223633370994,22.86264579729444,22.627955311423896,22.086119821476057,0,24.11008893823554,22.308343492848746,24.572007873184308,23.621959615624647,23.128910183965736,22.87996095590469,4.584967478670572,8.074649075066652
232,open,5.225746673713202,nursing_hospital,4.204692619390966,same,22.457756392406097,21.81222955281448,21.861916714472677,21.118387810784245,21.170477514903304,22.78215807681302,19.384930574756883,20.53220895081392,22.965542370845938,22.734610653649682,23.052208659940863,23.49874408716386,19.6341766661068,22.780051221586348,22.641208072812,22.013607748550935,0,24.14426890449484,22.531547860397993,24.50360900605837,23.464375958843483,23.13345062803705,22.939996995800797,4.543294782270004,7.186144304522325
233,open,4.969813299576001,hospital,4.844187086458591,same,23.664660490325637,22.581799296475413,23.290489563223133,22.852342167428418,21.51773022530071,22.799133424152608,19.8102217689507,20.67443663156488,22.998443090335268,22.966157392199435,23.378540676889845,23.58432071054597,19.915054873708243,23.29618738915586,23.195971986134598,22.06377823048312,0,24.257542958774305,22.578026389966936,24.5431709687485,23.572363361445788,23.434729461152426,22.939996995800797,4.74493212836325,7.944492163932159
234,open,5.993961427306569,nursing_hospital,4.812184355372417,same,22.076464792057525,21.718604633200425,21.331386394316457,21.09617729833981,21.27660182069322,22.78510882500416,19.74097990749653,20.540914046495423,22.95482002575357,22.301774915762422,23.013881458572367,23.49874408716386,19.757483029620726,22.802707378751247,22.66917598614458,22.013607748550935,0,24.143396944728583,22.53155460828961,24.50360900605837,23.464375958843483,23.12116110983569,22.939996995800797,4.276666119016055,8.114324709155339
235,open,5.153291594497779,hospital,4.584967478670572,same,22.55872916333666,21.850995990528038,22.088688644927398,21.613380863922288,21.295138904562293,22.771743078526416,19.447982040652896,20.506992846680976,22.965450533289932,22.81478844922648,23.112674466572525,23.502710091358598,19.770669951541393,22.73005925671859,22.58570492430413,22.013607748550935,0,24.14169792127995,22.488257060831383,24.508678381463692,23.48606852451317,23.14803678543415,22.939996995800797,4.804021044733257,7.919719760924575
236,open,5.638354669333745,nursing_hospital,5.908082938168931,same,21.98145403367,21.81222955281448,21.594619298991972,21.058598586741887,23.083916245359713,23.354801180509785,20.017671563736002,20.53220895081392,23.118998878807385,22.993251693814667,22.767075328173295,23.481781330533856,19.757483029620726,21.823202880738837,22.67906148745507,21.855319432949578,0,23.793662776892557,22.174157792693375,24.54353416767009,0,23.128454639537996,22.939996995800797,0,7.65728279297819
237,open,2.9444389791664403,hospital,3.4657359027997265,same,22.249881100933063,21.837719432918895,21.430895541646063,20.62935777311791,21.20735030917818,22.76757535182128,19.156070744382014,20.53220895081392,22.978774257934482,22.49308640001862,23.05160867020285,23.510449527154353,19.760550664869886,23.097902932085532,22.999766235461053,22.014967022652883,0,24.169989553069446,22.572634618039064,24.54303496114398,23.572050671496253,23.16922830302334,22.939996995800797,4.465908118654584,6.253828811575473
238,close,4.787491742782046,hospital,4.1588830833596715,change,22.408645816538947,21.854292405349387,21.763452308134248,21.40594818060765,21.21076383285136,22.791210809729183,19.521997555432744,20.533602158622255,22.95330546366915,22.438217143811784,22.9871816292114,23.506093689112596,19.758777225467686,22.803332183520013,22.66960446576259,22.014157950523874,0,24.132251244486532,22.520166849093677,24.50540954943946,23.463085151996466,23.121637048831442,22.939996995800797,4.30406509320417,6.703188113240863
240,open,4.795790545596741,nursing_hospital,4.060443010546419,same,22.16399799619081,21.81222955281448,21.952308523663127,20.85047828804511,21.207586552095194,22.771264867238116,19.26310584599783,20.53220895081392,22.78009361232121,22.354629320263914,23.009581775539605,23.48633817715549,19.68107932680653,22.644275812261313,22.486548830917368,22.013607748550935,0,24.148756609341635,22.558159359425847,24.50360900605837,23.464375958843483,22.984315276034245,22.939996995800797,4.465908118654584,7.415776975415394
242,open,5.627621113690637,nursing_hospital,4.941642422609304,same,22.109937907725026,21.81222955281448,21.593609923177677,20.88624644850262,21.49153145978457,22.781081803134196,19.563352102155463,20.480604756791596,22.934512540812587,22.697245166964223,23.058156135613586,23.500073908449426,19.755581974122254,22.861360541334783,22.807455216037418,22.011955323963694,0,24.149840670919097,22.53155460828961,24.520126683348586,23.54370303510639,23.121361206542264,22.94023682932355,4.406719247264253,8.582980931954241
244,open,3.8501476017100584,hospital,3.9318256327243257,same,22.25847397780954,21.816810908259445,21.54359119362261,21.044769346939823,21.206199102647144,22.779386940083693,19.49108401321208,20.533200383029115,22.953968921198605,22.599431806639394,23.044464997748193,23.499801131340266,19.85621094848337,22.79133857713536,22.6545067212345,22.01676728378894,0,24.114254698190674,22.405268290428424,24.527723244598054,23.53110026008009,23.1269322569563,22.939996995800797,4.465908118654584,8.312135107648412
245,open,3.091042453358316,hospital,2.6390573296152584,same,22.117432414699437,21.78438185896167,21.32328641585908,20.60180233806174,21.211644882492354,22.777826407266225,19.49985525375901,20.53220895081392,22.949176200605194,22.554822866701357,23.026066296247468,23.501314582778896,19.752081125464805,22.79369927294699,22.658874358259602,22.013607748550935,0,24.14640102873289,22.52711855402651,24.502972760081178,23.464375958843483,23.119636152770536,22.939996995800797,4.465908118654584,7.475905969367397
247,open,5.056245805348308,nursing_hospital,4.219507705176107,change,22.382450263530057,21.82109522622876,21.795920453473638,21.264566673989016,21.210935273510827,22.807224042625204,19.524660296389417,20.546888538789055,22.9238304825945,22.443937194239187,23.0324440748151,23.507214903362105,19.76049250754682,22.806544395477843,22.673133160477438,22.014432938031135,0,24.139671931490337,22.50495572552299,24.514772352872342,23.489158885862043,23.10638564040692,22.939996995800797,4.465908118654584,8.096817470572319
249,open,3.2188758248682006,hospital,3.970291913552122,same,22.250489857741986,21.815543550490933,21.51586353110546,21.027195197488872,21.236634236516124,22.777660854994874,19.391294458071382,20.53220895081392,22.96395083336431,22.44653731453566,23.03570301131384,23.50291518941785,19.757225342510523,22.805628855453968,22.671303148842966,22.015944019131965,0,24.14877357405042,22.547262234405213,24.50360900605837,23.464375958843483,23.128089072892113,22.948295239939732,4.465908118654584,7.935229539816907
250,open,0,clinic,4.290459441148391,same,22.262709846028304,21.81222955281448,21.579333445717733,21.13629176124395,21.13188076117129,22.77812224768139,19.484114320895404,20.538271311753252,22.936658277042785,22.505441899003237,23.016747926942628,23.499005933822396,19.71175722575811,22.802119650698017,22.659829388325,22.020951931089915,0,24.142673837370598,22.515025306341133,24.50426230287587,23.464375958843483,23.120792077115162,22.939996995800797,4.290459441148391,9.520468633257794
251,open,3.258096538021482,nursing_hospital,4.290459441148391,same,22.197532402480057,21.799500583288165,21.57200158464942,21.073664973940417,21.21704482713826,22.77918275397857,19.477234457877724,20.448092778201058,22.932029444310878,22.573224511083065,23.001336219079633,23.495764102220086,19.799918037443554,22.797935083694878,22.65918633993715,22.024113104220312,0,24.141469409715313,22.51856505951563,24.502106924996447,23.464375958843483,23.12120946112129,22.940054949947488,4.430816798843313,8.797397374012059
252,open,3.332204510175204,nursing_hospital,4.3694478524670215,same,22.271891364075117,21.943806668768797,21.39813306866671,21.168504255497847,21.207940288345686,22.77446780464282,19.467158198272568,20.533292585258263,22.954730494436266,22.467779254324768,23.01521990289219,23.498649064042784,19.820016374346732,22.807291780180826,22.65187834555884,22.016355736181037,0,24.152610161085132,22.552753175622914,24.499560729331222,23.452915769846193,23.123324884277135,22.942589964810605,4.59511985013459,7.904334842085095
253,open,5.0369526024136295,nursing_hospital,4.330733340286331,same,22.231830319678473,21.80788825275995,21.65089808321218,21.116096822919864,21.157850536941513,22.75458566012847,18.46140255105403,20.49517569012661,22.931473808921364,22.496311659044093,22.998587158720344,23.492490944007432,19.80804460795011,22.965462884662585,22.848503259041916,22.01608127698373,0,24.157147587613434,22.535650356789166,24.518525575706985,23.505984148971518,23.13933523876249,22.939996995800797,4.564348191467836,7.292337176173877
255,open,4.6443908991413725,hospital,3.044522437723423,same,22.271106083472688,21.837049705950868,21.530963326416586,21.046956603189802,21.20758602038731,22.78361393849739,19.490908064166405,20.538222123242978,22.953051886089277,22.505022599153023,23.014410204407696,23.492711354928797,19.745690526782447,22.791099897844536,22.655899240057835,22.013607748550935,0,24.139031026152374,22.510448669665404,24.50360900605837,23.464375958843483,23.12493852903206,22.939996995800797,4.465908118654584,7.859026979751538
256,open,3.4657359027997265,traditiona_hospital,2.1972245773362196,same,22.218447326882412,21.81222955281448,21.475745635162397,20.88044974132196,21.187333220247083,22.775869246688796,19.484104021489944,20.54159229894292,22.95081175570647,22.573545229803994,23.04712184211197,23.499324621238298,19.757483029620726,22.79929054526892,22.66527007915509,22.013607748550935,0,24.144648328500587,22.532587877397763,24.506528022167057,23.464375958843483,23.132837874385633,22.939996995800797,4.454347296253507,8.245384468120747
257,open,4.820281565605037,nursing_hospital,3.9889840465642745,same,22.23589745735823,21.806967627576284,21.511274370693993,20.984476618716144,21.206358512161056,22.780943650488233,19.559113607487404,20.53220895081392,22.952542164797254,22.415520516498454,23.021230952159094,23.502954409681077,19.84385089797084,22.79627676850237,22.660094902637752,22.013607748550935,0,24.133900106682447,22.485714536405325,24.51090332592534,23.484861475360688,23.12334403660714,22.939996995800797,4.442651256490317,8.1533497579988925
259,open,5.093750200806762,nursing_hospital,4.248495242049359,same,22.461953966738108,21.81222955281448,22.287973267707482,21.78784032396758,21.235503086699453,22.789091336752797,19.73275196974905,20.53220895081392,22.781279358419408,22.367185522241986,23.021066614835032,23.499047363196063,19.782632321597045,23.19873629070961,23.108250693450998,22.021392387210167,0,24.16459061140489,22.531890174931593,24.60737268052407,23.703132265183157,22.97750716614455,22.939996995800797,4.465908118654584,3.6109179126442243
261,open,4.859812404361672,nursing_hospital,3.8066624897703196,same,22.292198388060008,21.805695829005547,21.631011926316436,20.984058936241606,21.1960572049601,22.778488584965956,19.4583969222877,20.53220895081392,22.951409666851482,22.55948343218882,23.048432502096016,23.49874408716386,19.753604180220243,22.79687765098726,22.662438749994784,22.01374532742698,0,24.14493914026965,22.527717950509206,24.506424585958097,23.472315353934512,23.13278596920516,22.939996995800797,4.5217885770490405,8.151333337900432
262,open,3.1354942159291497,hospital,0,same,22.270919117499982,21.81222955281448,21.578589004806176,21.036972061194195,21.207506450782148,22.778790887057273,19.487552774700383,20.528375246556305,22.954145169288,22.37287948500847,23.01358698272482,23.49726955741634,19.750735598319604,22.80736687902425,22.673077363151826,22.016355736181037,0,24.14338487868601,22.53541778578075,24.50360900605837,23.464375958843483,23.124089779456536,22.939996995800797,4.465908118654584,7.972121128921655
263,open,4.07753744390572,hospital,5.541263545158426,same,23.234336982240137,22.055389412933476,22.768720202724573,22.249417313303685,21.506835432992187,22.905919900133014,19.438652023500318,20.70466836503866,23.033433785980957,23.08103233871535,22.849801107162097,23.49168369979482,20.13088579441946,23.168269340083018,22.509450942069222,22.08030615583071,0,24.117099817152635,22.50514330648834,24.529269792953183,23.43816102981511,23.27753346198508,22.939996995800797,4.9344739331306915,9.267287652417933
264,open,6.481577129276431,nursing_hospital,5.834810737062605,change,22.720375273113586,21.808640722513896,22.0838030897576,21.726378000205006,21.128835540250975,22.70893073112246,19.453792591208124,20.447378418620072,23.112774279397442,22.778260194359632,22.86477767636126,23.508323367928224,19.78103706888878,23.108284682509556,22.5469045539046,21.92257644811979,0,24.142075023654943,22.53441585674863,24.38066011809733,23.466675171364766,23.59178246849726,22.939996995800797,5.017279836814924,7.580699752224563
265,close,6.481577129276431,nursing_hospital,5.834810737062605,change,22.720375273113586,21.808640722513896,22.0838030897576,21.726378000205006,21.128835540250975,22.70893073112246,19.453792591208124,20.447378418620072,23.112774279397442,22.778260194359632,22.86477767636126,23.508323367928224,19.78103706888878,23.108284682509556,22.5469045539046,21.92257644811979,0,24.142075023654943,22.53441585674863,24.38066011809733,23.466675171364766,23.59178246849726,22.939996995800797,5.017279836814924,8.34924780056679
266,open,0,clinic,2.995732273553991,same,22.26380015890789,21.81698012496958,21.56688441320415,21.07121607992871,21.20869744736302,22.779153953331186,19.522378072321423,20.539176150732505,22.95092122305521,22.40622333586933,23.027571070649778,23.497765627369077,19.755817827749755,22.817569795703008,22.660072767147852,22.01242378821854,0,24.148083784795006,22.529146809408395,24.503001946539708,23.462658819831898,23.134277476876967,22.939996995800797,4.532599493153256,8.458292083496076
267,open,3.970291913552122,hospital,4.3694478524670215,same,22.227551118779758,21.80241576458121,21.609756721642025,20.964093616470297,21.290329495366674,22.773234362401226,19.473222455020796,20.540083018172812,22.946465418999164,22.640252205037196,23.028033262918644,23.49874408716386,19.707928925855,22.791186691881933,22.655776202127413,22.01406443754294,0,24.14362764245964,22.529869065609788,24.50282457986696,23.464375958843483,23.126994015770304,22.939996995800797,4.465908118654584,8.427706024914702
268,open,5.170483995038151,nursing_hospital,4.290459441148391,same,22.4631435811517,21.82831191996837,21.94966826733668,21.299327776771957,21.226303390671518,22.778313584891325,19.475453340120776,20.53323284814175,22.945703578950333,22.449322115606012,23.03578604364814,23.508290689400773,19.752018926296312,22.770020945291712,22.628157835339348,22.017178662095084,0,24.145089139977053,22.53155460828961,24.50052073703888,23.455620524465985,23.124724686474327,22.939996995800797,4.564348191467836,7.317876198626496
269,open,5.14166355650266,nursing_hospital,4.330733340286331,same,22.2592414570384,21.81222955281448,21.50003459874975,20.934686664037873,21.207476793092134,22.781792130394386,19.4763522777508,20.535005207523238,22.964207016766792,22.51251581503386,23.04291009021326,23.497444562398368,19.757483029620726,22.781637905341942,22.645060019472623,22.013607748550935,0,24.144266747930484,22.52813317924848,24.50036403661213,23.455174942810938,23.14271258819235,22.939996995800797,4.465908118654584,8.287780027088433
270,open,5.4638318050256105,general_hospital,6.021023349349527,same,21.874259508552296,21.81222955281448,19.93785142391828,21.484250240688965,20.917912973237875,22.7776928391386,19.496214715104397,20.238545999128515,22.97168237151908,23.875997753660613,22.850174310686285,23.492105441895596,19.802923541060085,22.677084475440367,22.619470289210174,21.83151218863851,0,24.15600417020675,22.53155460828961,24.46563566022554,23.334932302416064,23.008345732091044,22.80317651618901,4.465908118654584,9.42617729477462
271,open,5.049856007249537,general_hospital,5.332718793265369,same,21.955532013777827,21.81222955281448,21.10155809241017,20.889612419773783,21.386054035411288,22.744537836282827,0,20.53220895081392,22.975196022582644,23.36314296928871,23.06422803350906,23.49846826591441,19.71920069067998,22.482713906777622,22.37184287497485,21.90284848288809,0,24.150786753724734,22.53155460828961,24.459932520840134,23.3114418300146,23.116747534872918,22.939996995800797,4.394449154672439,7.5310163320779155
272,open,3.58351893845611,hospital,4.672828834461906,same,22.402016781130698,21.859399139969646,21.86915782357226,21.254745520730964,20.866077364605918,22.485889772933625,19.490056222034053,20.53220895081392,23.078490645925502,23.253971419883623,23.01460703874975,23.49874408716386,19.79797020488364,22.972370752698335,22.854626093535106,22.013607748550935,0,24.13954695203215,22.53155460828961,24.50360900605837,23.464375958843483,23.258519349334154,22.939996995800797,4.499809670330265,9.34425918954197
