inst_id,OC,bedCount,instkind,employee1,ownerChange,revenue3,salescost3,sga3,salary3,noi3,noe3,interest3,ctax3,profit3,liquidAsset3,quickAsset3,receivableS3,inventoryAsset3,nonCAsset3,tanAsset3,OnonCAsset3,debt3,liquidLiabilities3,shortLoan3,NCLiabilities3,longLoan3,netAsset3,surplus3,employee3,age
163,open,0,clinic,0.12593828190158465,same,0.16911106514443086,0.30414455153034603,0.0816220105008439,0.09733780019379029,0.15446491530943485,0.6035470798462812,0.4968686275124945,0.40613308043796936,0.6484990577663523,0.28354414865891925,0.5673086854519922,0.6877865993341054,0.7417166725899093,0.18921408396681216,0.1617334965405335,0.5206848973742844,NaN,0.6950560886224709,0.31907221617801046,0.579003733800481,0.33255855941531504,0.14317185248876782,0.12293750127684552,0.27680798004987534,0.11335976076222269
164,close,0.4969512195121951,nursing_hospital,0.2677231025854879,same,0.16151375279347596,0.2204670902452218,0.09354610695968994,0.10115338886772933,0.15630607181559927,0.5771793300068921,0.42320202731245465,0.47536484820773767,0.701569606611987,0.18779752538223493,0.6772740337918562,0.8223574038249986,0.7409052024369143,0.5587587841050596,0.53905638526692,0.48932473611446975,NaN,0.7857019137712561,0.3879515290575916,0.6647152769223531,0.41760993399787105,0.24483445036040052,0.22635602231367546,0.2194513715710723,0.31024410598789903
166,open,0.20579268292682926,hospital,0.17597998331943285,same,0.1524585080640617,0.1995036736411977,0.09045541166702437,0.09748828089976724,0.15734533753202154,0.5891531231775967,0.37011111250188505,0.5070064289363139,0.6902310046095981,0.2686310340661721,0.5224737528098612,0.6637159018683988,0.6200240356870629,0.14976932328220427,0.1536519964177673,0.48932473611446975,NaN,0.6022935057764714,0.15381164434554973,0.5986059041839081,0.3647697031448494,0.1444696653584019,0.12293750127684552,0.2344139650872818,0.6105431532095417
168,open,0.18140243902439024,nursing_hospital,0.03919933277731443,same,0.12030242699424694,0.1995036736411977,0.06094246436110821,0.06826303359268726,0.15235573659992477,0.5670392088753823,0.3922916714294081,0.47536484820773767,0.7009150237457764,0.14306059832581602,0.4975809345097003,0.6841470889701406,0.5836064749094055,0.1812300678251364,0.15966726886067162,0.48932473611446975,NaN,0.657270521439429,0.3183246073298429,0.576624823521486,0.3304543588509584,0.14452707804546042,0.12293750127684552,0.2144638403990025,0.2692120453439043
169,open,0.22560975609756098,nursing_hospital,0.06922435362802336,same,0.1117197889696561,0.1995036736411977,0.05858948823993587,0.06445371364087286,0.14894238418952044,0.5561676274942056,0.40826959600371393,0.4790217641158401,0.6893507105132908,0.1281988696003932,0.49735936363862276,0.6901696818605871,0.5826694822876073,0.18275711587360197,0.16120467475298478,0.48932473611446975,NaN,0.6583027380506623,0.31683508685863876,0.5763617112206836,0.33002808128209016,0.14492812952175077,0.12293750127684552,0.22443890274314215,0.48355240280965295
170,open,0.27134146341463417,hospital,0.0633861551292744,same,0.12095665526471354,0.20766817717166286,0.07295908072768738,0.07507784980023591,0.15524165871572104,0.5486450019786904,0.5306042658207714,0.6426950651307322,0.6580674306200248,0.17220593470780013,0.4102214803768566,0.6867351908012057,0.5836064749094055,0.41428870814460983,0.4096161591697559,0.3988798227687529,NaN,0.7525314933001488,0.3804712041884817,0.6252776851143396,0.4061007990756754,0.15066245020549207,0.12989989581405628,0.26433915211970077,0.3326378746783504
171,open,0.1676829268292683,nursing_hospital,0.05254378648874062,same,0.10197189300240779,0.19810710141537322,0.05013847054575496,0.05789297325765968,0.1523647954251807,0.5624898403975587,0.4059688408474386,0.4706281343858951,0.682988036418872,0.13422369302389223,0.521640068153601,0.6863790259367551,0.68298088326895,0.18294778286082072,0.15871447023385651,0.4892574107360674,NaN,0.6719659353820009,0.3395479740314136,0.5763725082970592,0.3304543588509584,0.14390580820726137,0.12293750127684552,0.22443890274314215,0.1255998330899228
173,open,0.2652439024390244,nursing_hospital,0.09341117597998332,same,0.10016322890479994,0.1995036736411977,0.05456559185043661,0.07259456333946156,0.15321623649065458,0.5620247635055065,0.394857009616416,0.47536484820773767,0.6632989265695147,0.11467445000989729,0.5020907265367948,0.6877831039123826,0.5836064749094055,0.18307620222380477,0.1615967510390752,0.48932473611446975,NaN,0.660872825276687,0.3219032523036649,0.576624823521486,0.3304543588509584,0.14457195405492496,0.12293750127684552,0.2593516209476309,0.5422491132902149
175,open,0.0975609756097561,traditiona_hospital,0.07172643869891576,same,0.11926250445898864,0.21742660447415338,0.05698838918274726,0.0801043350660191,0.15320215985145902,0.5614768218585924,0.44179684600381725,0.496460660539648,0.6933141066346141,0.13418264363959623,0.4971038473749955,0.6895994456126682,0.5529118023267047,0.21478867729342196,0.15388741659888364,0.7234218282083865,NaN,0.6946126310891244,0.36325077837696335,0.5685885845180754,0.3174345630650166,0.14890929786644028,0.12293750127684552,0.2119700748129676,0.46637457403157384
176,open,0.20121951219512196,nursing_hospital,0.05337781484570475,same,0.11270689107696355,0.1995036736411977,0.060783754547389914,0.062392743097337965,0.1499710965311552,0.5560628384437858,0.41937717580390604,0.46879247649393047,0.6881447752706145,0.16488035897712705,0.5506304381870916,0.6880346315352608,0.6527261939362861,0.18510595689720466,0.15748646365485708,0.5252617304583788,NaN,0.6603186874773656,0.31953478638743454,0.5910960000656234,0.35389962513871004,0.1447626396673803,0.12293750127684552,0.2144638403990025,0.0842895889839349
177,open,0,clinic,0.02835696413678065,same,0.11742180147419101,0.20161468605857788,0.06066838362346678,0.0675981522111612,0.15306692449112738,0.5614114067962278,0.39828999159183737,0.47351652655029497,0.6970682676879787,0.11635746773154018,0.502737391379904,0.6880346315352608,0.5679052357146718,0.1800827998888735,0.15885410011709286,0.4873049747623992,NaN,0.659355440306393,0.31940448010471206,0.576624823521486,0.3304543588509584,0.14379366587482378,0.12293750127684552,0.22194513715710723,0.8458863620557758
178,open,0.10518292682926829,traditiona_hospital,0.02835696413678065,same,0.11742180147419101,0.20161468605857788,0.06066838362346678,0.0675981522111612,0.15306692449112738,0.5614114067962278,0.39828999159183737,0.47351652655029497,0.6970682676879787,0.11635746773154018,0.502737391379904,0.6880346315352608,0.5679052357146718,0.1800827998888735,0.15885410011709286,0.4873049747623992,NaN,0.659355440306393,0.31940448010471206,0.576624823521486,0.3304543588509584,0.14379366587482378,0.12293750127684552,0.22194513715710723,1
179,open,0.041158536585365856,hospital,0.07172643869891576,same,0.11367625603603713,0.20550211103329977,0.05755350456193044,0.05761639071335571,0.15524967931075437,0.5711236333858318,0.42289623936501064,0.47967593417811927,0.681345732399549,0.1597137303841335,0.49520450562871604,0.6879374738187012,0.5192213650457643,0.18166929954678546,0.16044279438443612,0.490334616790505,NaN,0.6586736712395337,0.3179760245026178,0.5770747468845754,0.32789669343774913,0.14232371271985092,0.12293750127684552,0.20698254364089774,0.3029417901105779
180,open,0.37652439024390244,nursing_hospital,0.10341951626355296,same,0.12136131542013988,0.19788947843310373,0.0704538399454365,0.061602705340919835,0.15203791180533208,0.5633586257293649,0.41838667152947423,0.47536484820773767,0.6813763385107615,0.13847906495125858,0.48799296809128606,0.6965069724739794,0.5825781313402094,0.17559674077940926,0.15650621264321538,0.48932473611446975,NaN,0.7314890026880561,0.29915538235602096,0.5343020401269594,0.2473336431422081,0.13593628806735417,0.12293750127684552,0.2144638403990025,0.09020098755129008
182,open,0.25,nursing_hospital,0.04420350291909925,same,0.11267721201603753,0.1995036736411977,0.05632418711765797,0.05924097688770997,0.15631903162366562,0.5607934873952013,0.39772397024886075,0.48326944379155523,0.6994937137485661,0.1264319408270893,0.5108785162551993,0.693620865316696,0.5836064749094055,0.18335382462121366,0.15792450889804038,0.48932473611446975,NaN,0.6604289179558852,0.3193717277486911,0.5771587708374768,0.3304543588509584,0.14672960013948846,0.12293750127684552,0.20698254364089774,0.16308505459350442
183,open,0.4146341463414634,nursing_hospital,0.08673894912427023,same,0.10309327041018065,0.1995036736411977,0.05608332933750388,0.05825082681651076,0.15354665743437718,0.5617427501632895,0.38666729577476944,0.43656772496295637,0.6734115402944052,0.1263681757480955,0.5131844058241077,0.6882625714503461,0.5673439090701856,0.1811498368229282,0.15905938414738627,0.4890554346008603,NaN,0.6594308696820873,0.3193717277486911,0.5753857898877694,0.3304543588509584,0.1482773194946074,0.12293750127684552,0.19451371571072318,0.24111551568259268
187,open,0.6783536585365854,nursing_hospital,0.1409507923269391,same,0.15671063765446402,0.21016498435820416,0.1015964118738023,0.11982150461792403,0.08354456743532682,0.4832698594786407,0.37313268363859403,0.47536484820773767,0.7137400356123689,0.16629710678737167,0.5281119018759359,0.7187462881069108,0.5856950937938432,0.16328013286613918,0.14038146291214668,0.4949686225859387,NaN,0.6411212161507038,0.3072141047643979,0.5741353974460706,0.3292607816581274,0.15427722706476518,0.12293750127684552,0.2144638403990025,0.19458933166423256
189,open,0.051829268292682924,hospital,0.0316930775646372,same,0.11352442742642663,0.20140136505158335,0.058189993591364786,0.07040733628121074,0.14948250895516077,0.5622092756968374,0.3974629525823216,0.47536484820773767,0.6887075713908083,0.12357627631178408,0.5074215312007991,0.691226340472321,0.5839670465484602,0.17990215669175486,0.15805889708429108,0.4909284266280137,NaN,0.6587614301225094,0.3130102393717277,0.576624823521486,0.3304543588509584,0.14539026501344435,0.12293750127684552,0.2144638403990025,0.17755059461715
190,open,0.036585365853658534,nursing_hospital,0.0408673894912427,same,0.1124799321090471,0.19985120782980711,0.05840359349353097,0.06994372763090428,0.15092022191639107,0.5633502996211661,0.42467092326141026,0.4753993690098018,0.6865023402403402,0.15888429686689576,0.5020969784828017,0.6877580242186444,0.5772401365064743,0.1736968294540809,0.1520466024934353,0.489532098279949,NaN,0.6595164383163769,0.32489528591623035,0.5766566682532088,0.33050595163008223,0.1398902397048373,0.12293750127684552,0.20947630922693267,0.23763822240767787
191,open,0.12804878048780488,nursing_hospital,0.11592994161801501,same,0.09901774793993272,0.1993756728720508,0.05494023976841712,0.05859718421421159,0.13436637805377477,0.551502840165862,0.35855182124483853,0.5068602319872821,0.650777015973614,0.1844914148885805,0.48452995390411197,0.6903570773277403,0.6060173605524715,0.17807958871314705,0.15627336778343626,0.48932473611446975,NaN,0.6485650809859344,0.30896272298429317,0.581353302085114,0.3388472914401496,0.140112974172794,0.12293750127684552,0.2194513715710723,0.7159746853049587
192,open,0,traditional_clinic,0.05504587155963303,same,0.1049522030444963,0.19347324683373737,0.055833511067607665,0.059592034166649197,0.15467592864321564,0.5638185825384235,0.3973948028417229,0.47536484820773767,0.6803089503452386,0.12642755811854042,0.500741176747915,0.6909240278277863,0.5838091830112153,0.18361424136411433,0.16206761405662332,0.48932473611446975,NaN,0.659770412445731,0.312565445026178,0.5764233388440507,0.33052794714767214,0.14540534536683805,0.12293750127684552,0.2144638403990025,0.3927255024688782
194,open,0.17530487804878048,nursing_hospital,0.061718098415346125,same,0.10980585023566328,0.19813472593968082,0.05463326127524886,0.065594960696051,0.1560287008223086,0.5558457788498099,0.2774863769977935,0.47570565984685254,0.7029499262341248,0.13683377446499534,0.49906190885266344,0.6884769820423675,0.5821884104275791,0.17732945179229245,0.15394345618559802,0.48932473611446975,NaN,0.6564830464452349,0.31403070738219896,0.5755862887755029,0.3287717918810653,0.1441515408180492,0.12293750127684552,0.2169576059850374,0.15195771611377704
195,open,0.29573170731707316,hospital,0.0633861551292744,same,0.16076739421408506,0.20662712487203422,0.08519997737928184,0.09873277240631147,0.15388170950954802,0.5654816650048581,0.4401730299340435,0.47122831354546274,0.7498445782166652,0.14652060801376415,0.5080634470698117,0.6731886190404276,0.5835829105103243,0.17857908472157144,0.1614362774678549,0.4631061217674742,NaN,0.6626027189108333,0.31675392670157065,0.5731411867693036,0.32481039541401147,0.1459251347809179,0.12293750127684552,0.20947630922693267,0.24730509771194104
196,open,0.21646341463414634,nursing_hospital,0.042535446205170975,same,0.13642564581783542,0.2024745258835244,0.07049179704297169,0.08047982521422584,0.11322415984325057,0.572919127615137,0.6128840725665203,0.47536484820773767,0.682559195852549,0.14001399423306501,0.5312275963726572,0.6880346315352608,0.5968112092843199,0.18130324559496572,0.15954447536403943,0.48932473611446975,NaN,0.688061289180635,0.3157687008900524,0.5759143596487784,0.35351023010685256,0.1353956097010804,0.12293750127684552,0.2144638403990025,0.18937339175186035
197,open,0.05030487804878049,hospital,0.07839866555462886,same,0.10901855331200741,0.1995036736411977,0.05971382881531585,0.059599815117277286,0.15840092251398677,0.5649040591325858,0.4488365075693002,0.4750156696331,0.6766194364276292,0.13046980622965865,0.5061219280503095,0.6880346315352608,0.5888498917408949,0.17817560967047164,0.15659209256250328,0.48932473611446975,NaN,0.6581874385152585,0.30815978429319374,0.5745396585376262,0.3304543588509584,0.1465208467660859,0.12293750127684552,0.20947630922693267,0.45274358439390777
200,open,0.24847560975609756,general_hospital,0.17597998331943285,same,0.12074510972660074,0.2244666426813287,0.05839107269272521,0.059592034166649197,0.15722859565342745,0.5643557452677862,0.4052115242123835,0.47536484820773767,0.6889059588111691,0.1668861710642249,0.5213195026349118,0.6880346315352608,0.6157546850485761,0.19314360093621125,0.1648155775817146,0.48932473611446975,NaN,0.6919296777333425,0.3048650797905759,0.5689192725957181,0.3212944455999953,0.14446217928145744,0.12293750127684552,0.2144638403990025,0.8509632102371514
202,open,0.21189024390243902,hospital,0.10341951626355296,change,0.09650960174367645,0.18829966393224845,0.0432381016776039,0.0451791050367498,0.14267501540372068,0.5583235804888628,0.3728491867190817,0.47536484820773767,0.6933775228888216,0.2361223945476368,0.49572727288449525,0.6974960455716698,0.46363411885770983,0.1874748446633826,0.1633001523141089,0.48878572913498053,NaN,0.6555218598982778,0.30902722513089004,0.576624823521486,0.3304543588509584,0.14769348871226218,0.12293750127684552,0.2144638403990025,0.7358648028374714
203,open,0.24847560975609756,nursing_hospital,0.05921601334445371,same,0.11048046771495423,0.2007992250879984,0.05972083218962858,0.06393669294791236,0.15494553116827064,0.5582255120151633,0.4255015944686487,0.48243115683869375,0.6828965899610407,0.1302738145237877,0.505488432435806,0.6880346315352608,0.5827128428668549,0.185825407721585,0.16285029569711754,0.48932473611446975,NaN,0.6688237151215543,0.3407706117277487,0.5733930746204202,0.3230002561429444,0.14542487686188177,0.12453528599212105,0.2144638403990025,0.27032477919187703
204,open,0.04420731707317073,clinic,0.0158465387823186,same,0.11186599063970654,0.1997523723164395,0.05911445343460881,0.059335101249098694,0.15113059313832375,0.5597176383044472,0.4006443499664761,0.47536484820773767,0.6865131628101783,0.13720027215283975,0.5097762565976517,0.6884609534841964,0.5848917870931355,0.18135997770779677,0.1596101621037536,0.4904347969535677,NaN,0.6663136869951076,0.3193717277486911,0.576624823521486,0.3304543588509584,0.1457476910326999,0.12486592996745431,0.2169576059850374,0.20154391821406217
205,open,0.12195121951219512,nursing_hospital,0.02585487906588824,change,0.10849572006077794,0.2005302015956403,0.05338912490296234,0.05640276275725342,0.1510474789544459,0.5602324747976313,0.3532792777474533,0.47900174331661666,0.6910989242000141,0.12566041613001583,0.5082356211628265,0.6928838182567771,0.5818814124981265,0.18122691905704322,0.15984122027053724,0.4896061561961915,NaN,0.6614682455419749,0.31989528795811517,0.57638301971241,0.3300626039251658,0.14494857999980007,0.12404743662814076,0.20199501246882792,0.24876556088740526
208,open,0.09603658536585366,hospital,0.04920767306088407,change,0.11330011358448362,0.20387007507332072,0.06252253836108398,0.06568061852902393,0.15101833538011855,0.5621897721849248,0.26483194880243954,0.47536484820773767,0.6737057704740272,0.15947815229250872,0.5393703696080405,0.6882226485202976,0.586117752128519,0.17768901265645307,0.15598823466060782,0.48999798989849325,NaN,0.6759633153864686,0.3273904240837696,0.5749454733336294,0.32979926307086244,0.14359812763293908,0.12266422926166895,0.2144638403990025,0.3414006537311357
209,close,0.2301829268292683,hospital,0.09090909090909091,same,0.10985450482395036,0.1995036736411977,0.043125536696258154,0.06593908964532144,0.2823978759632281,0.3950690847280548,0.1645463872724529,0.47536484820773767,1,0.22357742643149536,0.25456732577400604,0.72178450532377,0.5830724241603363,0.22704739499810522,0.20520696810097747,0.49403751260263423,NaN,0.503058663260212,0.020942408376963352,0.5632965640825971,0.309116539636214,0.21513620469639352,0.12293750127684552,0.2144638403990025,0.44627581890256623
211,open,0.09451219512195122,hospital,0.07339449541284404,change,0.16333201817922768,0.21500014827106373,0.08178800461333773,0.0723812027194434,0.16664747779179412,0.60550739060076,0.5488994220622387,0.47536484820773767,0.7269776569646156,0.15871265134113055,0.5431564854677225,0.72015365410295,0.5790718910232807,0.18438246835825284,0.15781612896840153,0.491883100493759,NaN,0.641949578062294,0.3193717277486911,0.600984703640002,0.3580678694284644,0.1430860402501399,0.12293750127684552,0.2144638403990025,0.11746296682662216
214,open,0.027439024390243903,nursing_hospital,0.030025020850708923,same,0.11630037392196327,0.2000943795186623,0.060527480893499956,0.06675552416189458,0.15396313004675993,0.5657552011782921,0.3924604847406143,0.47832245058094996,0.6913104424537464,0.12111795744784366,0.5050683697188367,0.6894499341796074,0.5806051146053729,0.17810452494433418,0.15652052567439717,0.48932473611446975,NaN,0.6692510485209259,0.3444479735602094,0.56930428060253,0.3198982797794209,0.14464454789237755,0.12373603027205556,0.2144638403990025,0.3065581751164893
215,open,0.12804878048780488,hospital,0.040033361134278564,same,0.09671575004544028,0.1995036736411977,0.05995731517790118,0.060866105047764525,0.22070257133333845,0.5837867037677794,0.41251066081743437,0.47454916981950857,0.6673333542987351,0.11694492636353652,0.4860954365244768,0.6880346315352608,0.5781871368309076,0.2685596887590391,0.2473424035768682,0.49077492476525636,NaN,0.6727613605093307,0.32638354659685864,0.6192005965235776,0.39652738202553117,0.14027370048936172,0.11925916868557208,0.2194513715710723,0.2189303845886362
216,open,0.2926829268292683,nursing_hospital,0.0725604670558799,same,0.16746474186630578,0.1995036736411977,0.10205785471912553,0.09449916408122803,0.1564485985659147,0.596495154721146,0.5096851938498265,0.4843300449398868,0.6970089595998789,0.1526743835519267,0.5480797304928418,0.6817279753861335,0.657562302789485,0.1672549287399387,0.1454605851258639,0.4917484497369543,NaN,0.6541838302840465,0.3172774869109948,0.5830188919206184,0.3408136158071931,0.1467971090448881,0.1259408014405896,0.24688279301745636,0.03449474928715488
217,open,0.2606707317073171,nursing_hospital,0.07839866555462886,same,0.11218193961109275,0.19934113184261362,0.0582443409927872,0.060032448641280566,0.15367062729382025,0.5597329260817708,0.38354849549248693,0.48049207637309055,0.6918332416184424,0.14297207308684293,0.5108721398288315,0.6931957795001554,0.6190860895127158,0.17818712669686956,0.15664471343019956,0.4890823647522213,NaN,0.6627852896542674,0.32449659240837697,0.574077734938232,0.3273058727272978,0.14568203451904022,0.12293750127684552,0.2144638403990025,0.08922734543431393
218,open,0.25609756097560976,nursing_hospital,0.06422018348623854,same,0.12227887352923558,0.1995036736411977,0.07370371887107682,0.07270188983676548,0.1504231914895925,0.5638252909525718,0.42704282339155464,0.4865770654610558,0.6696390294225627,0.12770322320580746,0.5251398040472512,0.6880346315352608,0.5779644639142364,0.21705191225274562,0.19573208997214236,0.48932473611446975,NaN,0.6476168030775781,0.34319371727748693,0.5889399983042228,0.35054066591476446,0.16586107630397368,0.12293750127684552,0.19201995012468828,0.06627720981987621
226,open,0.027439024390243903,nursing_hospital,0.0408673894912427,same,0.10892761367682761,0.1995036736411977,0.048897744866614704,0.05974908332891987,0.1797206919633248,0.5619113474491735,0.39280007817831625,0.48148718352097314,0.727281914549357,0.1502923337089917,0.5379809846792842,0.6880348797993896,0.5762093201394304,0.1822590320103229,0.15796206769603513,0.4919035674087933,NaN,0.6585203432904507,0.31622463486910996,0.5756993995038345,0.32960180371322195,0.15564666439688538,0.12293750127684552,0.2169576059850374,0.46637457403157384
227,open,0.1722560975609756,nursing_hospital,0.04837364470391994,same,0.17517698277314153,0.20405517993284905,0.12287441890131656,0.14701545039231298,0.15628117533227615,0.5655606107487083,0.4510397594261372,0.47537852072410774,0.68711165146225,0.11910807282934305,0.5225240528463174,0.6996623664148164,0.6112605091014912,0.23518538270524428,0.21160042545204674,0.5027898117949398,NaN,0.676363702644296,0.33768398361256546,0.5901242754923076,0.3494237106655938,0.1573906005916778,0.12293750127684552,0.2144638403990025,0.04916892690729536
230,open,0.18292682926829268,nursing_hospital,0.057547956630525435,same,0.11248489664920572,0.1995036736411977,0.06102763778144474,0.07126769229661589,0.151028857993927,0.5692224905936926,1,0.47536484820773767,0.6731943734787201,0.1656860364202343,0.5102963213527465,0.6923545375290185,0.5841185418263998,0.17927834518465197,0.15776851880008266,0.4889335756659521,NaN,0.651531988447685,0.3162602,0.5835914352326363,0.33551279100003956,0.1432900533395436,0.12293750127684552,0.2144638403990025,0.1971625286876695
231,open,0.041158536585365856,hospital,0.04920767306088407,same,0.14465442736093037,0.2120962799102808,0.07535372277469234,0.08175045208378219,0.14452100345949143,0.5774658242133753,0.4347835359441557,0.45866235604757205,0.7050475331085916,0.22503070262376446,0.5894909288350639,0.6929703954192535,0.5616997840091564,0.19229535897919123,0.15310164558475262,0.5261247879491942,NaN,0.6387672237054852,0.25548012031413614,0.6174454366830726,0.3868558756294168,0.1449840790240153,0.11577400599088405,0.24189526184538654,0.22331177411502887
232,open,0.2820121951219512,nursing_hospital,0.05504587155963303,same,0.13548903860270067,0.1995036736411977,0.07811233055571015,0.06799739207840132,0.1475720524924037,0.5640326699308427,0.35773933421335635,0.47536484820773767,0.6964619026219986,0.16428531208437583,0.5222926162834707,0.6880346315352608,0.5159039204682966,0.17705102047554772,0.15514416981028586,0.48932473611446975,NaN,0.6609776799062548,0.3193695726701571,0.576624823521486,0.3304543588509584,0.14564386785977146,0.12293750127684552,0.23192019950124687,0.09180054245775089
233,open,0.21798780487804878,hospital,0.10508757297748124,same,0.45295593144373514,0.4306959523794547,0.32594243141227097,0.3850694508553712,0.20884017751894546,0.573689048724373,0.5473540221815273,0.5480191828834311,0.7197571136173648,0.20708956124112698,0.7238325024350379,0.7495071045778092,0.6832075926870056,0.2966562644918621,0.27018819259520716,0.514500657415758,NaN,0.7402545595256859,0.33456376753926703,0.5998944952562819,0.3681372958323389,0.19685023550724162,0.12293750127684552,0.28428927680798005,0.19604979483969678
234,open,0.6097560975609756,nursing_hospital,0.10175145954962468,same,0.09253612794988236,0.18167288427108505,0.04595292972004579,0.06650378346094059,0.1640942329280984,0.5656994462207863,0.5107365698299158,0.4795210083401642,0.6890340907026231,0.10656646618932664,0.5026533648470949,0.6880346315352608,0.5836064749094055,0.18110810161547505,0.15954447536403943,0.48932473611446975,NaN,0.6604015851651814,0.3193717277486911,0.576624823521486,0.3304543588509584,0.1438649284385431,0.12293750127684552,0.1770573566084788,0.23235273662980735
235,open,0.2621951219512195,hospital,0.08090075062552127,same,0.1498842773587315,0.2073895871912474,0.0979953331421865,0.11154882707743036,0.16716442982124452,0.5581887556429103,0.38102160158824727,0.46352786716030303,0.6963979441999407,0.17799979875544086,0.5548477795540993,0.6907687980442937,0.5913534148301174,0.16841749356451133,0.14676778794140513,0.48932473611446975,NaN,0.6592805000310854,0.3058388005759162,0.5795553729717563,0.337701077521718,0.14778382114770575,0.12293750127684552,0.30174563591022446,0.19125113012031436
236,open,0.4268292682926829,nursing_hospital,0.3060884070058382,same,0.08414894490411616,0.1995036736411977,0.05979072271881556,0.06405103122776652,1,1,0.6735387943056463,0.47536484820773767,0.8119750404954148,0.21277721179685044,0.3927191269320508,0.6764620960622637,0.5836064749094055,0.06800556916169044,0.161129473829195,0.4176893754978609,NaN,0.4655008601456173,0.22339888586387435,0.6001124158619008,0,0.14491804737601538,0.12293750127684552,0,0.1470895055288963
237,open,0.027439024390243903,hospital,0.02585487906588824,same,0.11005887497034465,0.20465436473506382,0.05076091928073086,0.04169742242571187,0.15311501060087124,0.5558672185856186,0.284560183676979,0.47536484820773767,0.7057386469471789,0.1290345722571946,0.5219793400640863,0.6961357004157098,0.5853995154993367,0.2432986382673882,0.22205230786244992,0.4899903148053554,NaN,0.67819897659966355,0.3327647303664921,0.5998129105912101,0.36802220099531385,0.15094900365269204,0.12293750127684552,0.2144638403990025,0.03609430419361569
238,close,0.18140243902439024,hospital,0.05254378648874062,change,0.12899584122168936,0.20807435732360693,0.07078757703152115,0.09065215617608005,0.15363856538955337,0.569161888743273,0.41029301929256345,0.47602759178943593,0.6879912956820986,0.12214527490542329,0.489410187785115,0.6931100404756625,0.584362264952152,0.18122129417898472,0.15961285156776686,0.4895940376280791,NaN,0.6530818148161038,0.3157554292670157,0.5776639967884007,0.33002808128209016,0.143933415664692,0.12293750127684552,0.18204488778054864,0.056610334515613044
240,open,0.18292682926829268,nursing_hospital,0.0475396163469558,same,0.10100119463604121,0.1995036736411977,0.08550199724298736,0.0520164403768525,0.1531511872107018,0.5579218872937391,0.316707892792794,0.47536484820773767,0.5785727730659016,0.11235048221150017,0.5004967543958503,0.6795516640771488,0.540677621944006,0.15457239041321272,0.13291310522247526,0.48932473611446975,NaN,0.6639506184900805,0.32798256984293195,0.576624823521486,0.3304543588509584,0.12546527519498735,0.12293750127684552,0.2144638403990025,0.11551568259266987
242,open,0.4222560975609756,nursing_hospital,0.11592994161801501,same,0.09568602479279108,0.1995036736411977,0.059730401857689346,0.05391064696330267,0.2034398722241922,0.5634259429748173,0.4276162291575394,0.45145622637168276,0.6751826611461189,0.15825998215544634,0.5254081946426096,0.6889502032720032,0.5824980605208734,0.19204836897970448,0.18320430587982153,0.4885168315736415,NaN,0.6646707721198561,0.3193717277486911,0.5862284225007772,0.35773612325852394,0.14389371821719155,0.12296698934683069,0.20199501246882792,0.371305375895403
244,open,0.0701219512195122,hospital,0.041701417848206836,same,0.11100867223358751,0.20041976775710502,0.05681625162998643,0.06317135083199156,0.1529388450214975,0.5624718219428901,0.3978034516825425,0.4758363739370688,0.6884479001395523,0.14351302205168354,0.5182637778111191,0.6887622990563376,0.6441649523327436,0.17906077938830295,0.15722115753423938,0.49087321981772375,NaN,0.6414337247723185,0.28148225188481674,0.5906987004914116,0.35325594600971905,0.1446975945142733,0.12293750127684552,0.2144638403990025,0.2831907643090618
245,open,0.03201219512195122,hospital,0.010842368640533779,same,0.09640583832773021,0.1940246002700009,0.04558221539494849,0.04056411786798552,0.15377398824088315,0.5615947507329311,0.4013080287351932,0.47536484820773767,0.6851562559768892,0.1372517508754628,0.5088155810654192,0.6898054965640454,0.5804623883315805,0.1794839867556751,0.15790934426403325,0.48932473611446975,NaN,0.6623884698937527,0.31795811518324607,0.5762580649838578,0.3304543588509584,0.1436457077929917,0.12293750127684552,0.2144638403990025,0.12267890673899437
247,open,0.23780487804878048,nursing_hospital,0.05587989991659716,change,0.12566059880422858,0.20128027179000577,0.07312363692218951,0.07870039826436169,0.15366490754453335,0.578349374979618,0.41138697914238626,0.482394478126849,0.6680087051748358,0.1228459540871459,0.5120710645148125,0.6938876011541683,0.5853654712204741,0.18180435133747433,0.16017707148806462,0.4897286883848838,NaN,0.6579461566089786,0.31098877937172775,0.5830979500629774,0.33874631012058287,0.14175488342676137,0.12293750127684552,0.2144638403990025,0.22831907643090618
249,open,0.036585365853658534,hospital,0.043369474562135114,same,0.11012589445709436,0.2001659250961004,0.05526251013331216,0.06207086643293377,0.15766511678109035,0.5615017851419014,0.360023205037822,0.47536484820773767,0.695354338997632,0.1231657839636539,0.5137425938216102,0.6909104879138348,0.5834561064178381,0.18163797834947587,0.1598842136319963,0.4904692675473097,NaN,0.6639618823145164,0.3244279057591623,0.576624823521486,0.3304543588509584,0.144865079853673,0.12396191119972975,0.2144638403990025,0.1942416023367411
